,6J6Y_1_ms_1K0.1.csv,6J6Y_1_ms_1K0.2.csv,6J6Y_1_ms_1K0.3.csv,6J6Y_1_ms_1K0.4.csv,6J6Y_1_ms_1K0.5.csv,6J6Y_1_ms_1K0.6.csv,6J6Y_1_ms_1K0.7.csv,6J6Y_1_ms_1K0.8.csv,6J6Y_1_ms_1K0.9.csv,6J6Y_1_ms_1K0.10.csv,6J6Y_1_ms_1K0.11.csv,6J6Y_1_ms_1K0.12.csv,6J6Y_1_ms_1K0.13.csv,6J6Y_1_ms_1K0.14.csv,6J6Y_1_ms_1K0.15.csv,6J6Y_1_ms_1K0.16.csv,6J6Y_1_ms_1K0.17.csv,6J6Y_1_ms_1K0.18.csv,6J6Y_1_ms_1K0.19.csv,6J6Y_1_ms_1K0.20.csv,6J6Y_1_ms_1K0.21.csv,6J6Y_1_ms_1K0.22.csv,6J6Y_1_ms_1K0.23.csv,6J6Y_1_ms_1K0.24.csv,6J6Y_1_ms_1K0.25.csv,6J6Y_1_ms_1K0.26.csv,6J6Y_1_ms_1K0.27.csv,6J6Y_1_ms_1K0.28.csv,6J6Y_1_ms_1K0.29.csv,6J6Y_1_ms_1K0.30.csv,6J6Y_1_ms_1K0.31.csv,6J6Y_1_ms_1K0.32.csv,6J6Y_1_ms_1K0.33.csv,6J6Y_1_ms_1K0.34.csv,6J6Y_1_ms_1K0.35.csv,6J6Y_1_ms_1K0.36.csv,6J6Y_1_ms_1K0.37.csv,6J6Y_1_ms_1K0.38.csv,6J6Y_1_ms_1K0.39.csv,6J6Y_1_ms_1K0.40.csv,6J6Y_1_ms_1K0.41.csv,6J6Y_1_ms_1K0.42.csv,6J6Y_1_ms_1K0.43.csv,6J6Y_1_ms_1K0.44.csv,6J6Y_1_ms_1K0.45.csv,6J6Y_1_ms_1K0.46.csv,6J6Y_1_ms_1K0.47.csv,6J6Y_1_ms_1K0.48.csv,6J6Y_1_ms_1K0.49.csv,6J6Y_1_ms_1K0.50.csv,6J6Y_1_ms_1K0.51.csv,6J6Y_1_ms_1K0.52.csv,6J6Y_1_ms_1K0.53.csv,6J6Y_1_ms_1K0.54.csv,6J6Y_1_ms_1K0.55.csv,6J6Y_1_ms_1K0.56.csv,6J6Y_1_ms_1K0.57.csv,6J6Y_1_ms_1K0.58.csv,6J6Y_1_ms_1K0.59.csv,6J6Y_1_ms_1K0.60.csv,6J6Y_1_ms_1K0.61.csv,6J6Y_1_ms_1K0.62.csv,6J6Y_1_ms_1K0.63.csv,6J6Y_1_ms_1K0.64.csv,6J6Y_1_ms_1K0.65.csv,6J6Y_1_ms_1K0.66.csv,6J6Y_1_ms_1K0.67.csv,6J6Y_1_ms_1K0.68.csv,6J6Y_1_ms_1K0.69.csv,6J6Y_1_ms_1K0.70.csv,6J6Y_1_ms_1K0.71.csv,6J6Y_1_ms_1K0.72.csv,6J6Y_1_ms_1K0.73.csv,6J6Y_1_ms_1K0.74.csv,6J6Y_1_ms_1K0.75.csv,6J6Y_1_ms_1K0.76.csv,6J6Y_1_ms_1K0.77.csv,6J6Y_1_ms_1K0.78.csv,6J6Y_1_ms_1K0.79.csv,6J6Y_1_ms_1K0.80.csv,6J6Y_1_ms_1K0.81.csv,6J6Y_1_ms_1K0.82.csv,6J6Y_1_ms_1K0.83.csv,6J6Y_1_ms_1K0.84.csv,6J6Y_1_ms_1K0.85.csv,6J6Y_1_ms_1K0.86.csv,6J6Y_1_ms_1K0.87.csv,6J6Y_1_ms_1K0.88.csv,6J6Y_1_ms_1K0.89.csv,6J6Y_1_ms_1K0.90.csv,6J6Y_1_ms_1K0.91.csv,6J6Y_1_ms_1K0.92.csv,6J6Y_1_ms_1K0.93.csv,6J6Y_1_ms_1K0.94.csv,6J6Y_1_ms_1K0.95.csv,6J6Y_1_ms_1K0.96.csv,6J6Y_1_ms_1K0.97.csv,6J6Y_1_ms_1K0.98.csv,6J6Y_1_ms_1K0.99.csv,6J6Y_1_ms_1K0.100.csv,6J6Y_1_ms_1K0.101.csv
6J6Y_1_ms_1K0.11.csv,6.437087813672454,6.269411040740406,6.378043592093771,6.5323186154859,6.037035268704111,6.294004492610885,6.481481628445417,6.320989446700351,6.485227675388976,6.337486044800094,0.0,6.162500539469264,6.329331138308353,6.209320734927843,6.225566985218234,6.146014149848676,6.31666951093975,6.477644842070648,6.520311299402382,6.236699831731905,6.465579649716722,6.084967044664393,6.459970664139255,6.522444775293902,6.555705676674644,6.44498326990708,6.339342659382823,6.457297998594236,6.317917667356021,6.319810935963315,6.467213227646779,6.180455532074286,6.3223279234826,6.1625847830732,6.226277080253003,6.469462917732498,6.217821586235492,6.261999129013362,6.4141701303516125,6.108149690275759,6.255885522704053,5.899325609861282,6.245565172485646,6.232573830117115,6.384736004367735,6.337486044800094,6.465579649716722,6.520840170706014,6.244371904215705,6.449499554313582,6.2394279621656334,6.283426695774818,6.062961346817717,6.110373646871378,6.41351616502755,6.154333789303933,6.295213793722728,6.385840472084101,6.42792117125376,6.117551350381053,6.358661723885033,6.443862974988541,6.376257520587166,6.38819105833009,6.540445622923509,6.1565631626274895,6.097074490303815,6.345061672809611,6.552138957683171,6.284072063293698,6.181170870766103,6.329947559192399,6.071905982596037,6.289374716616678,6.009668672998098,6.42166419725765,6.41351616502755,6.559820164270542,6.418176487531438,6.494484277635065,6.356148099787035,6.452879893080297,6.263418880587732,6.422161287137708,6.202767532052513,6.627654310082363,6.5771663347626035,6.503521387541096,6.455648129363278,6.481481628445418,6.254531870369134,6.172961328696931,6.303674873712908,6.531233794760481,6.259993068326296,6.42166419725765,6.476022951537879,6.494951643658382,6.268756138652361,6.3394367333149475,6.443862974988541
6J6Y_1_ms_1K0.12.csv,6.698603060722284,6.448805026543104,6.437002492253149,6.376777695948411,6.418588406689613,6.344360898284197,6.354854162414436,6.571592695969876,6.492154108978548,6.613461184119898,6.162500539469264,0.0,6.488373151354838,6.462776415017967,6.462236688380599,6.373719589149068,6.285962367233645,6.533213463414544,6.55158829098298,6.24012828591144,6.5102631897468095,6.4637980094215335,6.4572197631163215,6.451705327536012,6.565126663384606,6.420452365996292,6.376709695682592,6.3657643977595075,6.356078682084197,6.3953045312535,6.607135133479422,6.495413614127621,6.425575944806064,6.399983864524778,6.179629317065176,6.418024288950477,6.380936379681074,6.407102153494515,6.527525085390913,6.405213119412317,6.5531443455978104,6.45612861398643,6.301092320696335,6.467770931880013,6.477583366417918,6.5922995226861465,6.4758845872691015,6.561179881178169,6.272051490332814,6.591752291380798,6.549021285594984,6.426781586765036,6.194842804127298,6.320367477316142,6.571592695969876,6.367044303683681,6.4704157896287064,6.446592839536608,6.435254633876955,6.268756138652362,6.466055387144429,6.628058880984715,6.561179881178168,6.438768564981432,6.651139843822973,6.455020742697858,6.308148252372512,6.4414911471861505,6.38819105833009,6.29788513577794,6.447689007333545,6.408176556757003,6.289300505222472,6.547072695412139,6.412861771752964,6.534218722308975,6.482484300806629,6.512931505366965,6.428978982255246,6.418111245008817,6.6662182469205415,6.305504222495389,6.312601709001199,6.4040473458644644,6.465517427832682,6.666658403715114,6.607674013477835,6.513444559470577,6.4538486905046355,6.381611994614126,6.41351616502755,6.18532196307887,6.3828717896517855,6.4732541732215285,6.369530721335498,6.407014234797723,6.427340787300271,6.373719589149068,6.473726274423858,6.4262220733495905,6.465517427832682
6J6Y_1_ms_1K0.13.csv,6.466138265493202,6.231214397990421,6.535821316708731,6.526040742778213,6.388861791267365,6.585007153477995,6.59421204857028,6.568288114965397,6.648484724685723,6.524441902541031,6.329331138308353,6.488373151354838,0.0,6.2304290902048605,6.354252909422774,6.107380141446118,6.112821096027413,6.312137505214009,6.5771663347626035,6.287991366917872,6.486383816622051,6.3876095245610385,6.407606533142093,6.373191969899601,6.336874254741125,6.080862738254381,6.2906820463596915,6.321706786291511,6.179629317065175,6.324856281172128,6.415236970565188,6.122937392379716,6.141524226784525,6.190649221718576,6.329852588284915,6.136208855990396,6.367198576437642,6.324856281172128,6.185404305973921,6.240880100057138,6.330563600335807,6.29788513577794,6.323521186520609,6.474957422936702,6.33809746080082,6.45894515023976,6.253867147762568,6.341811022823199,6.294004492610885,6.2185372006193465,6.247780832223176,6.4064435480574495,6.37021408356684,6.430759269428361,6.512990845991199,6.438215720246867,6.4308236919849495,6.543479930298776,6.476969595968502,6.221315264404173,6.196361100576241,6.563791071031774,6.481481628445418,6.468307680588126,6.468307680588126,6.452271745533277,6.122179143964889,6.212124484968515,6.5712344285462825,6.385834695295982,6.548635786927551,6.412360036451434,6.116789005429175,6.4846999344425145,6.420452365996292,6.69166904174875,6.372010972045002,6.461675888251912,6.537849816930505,6.451705327536012,6.29788513577794,6.444983269907081,6.268756138652361,6.226960391589702,6.377456125445812,6.38819105833009,6.485227675388976,6.520311299402382,6.592773439997297,6.604828639008204,6.317845544304857,6.364798064076233,6.365232563337574,6.524949086533923,6.308874859490707,6.1506186880881675,6.473864937627792,6.578146884895837,6.1277364023502905,6.45612861398643,6.336874254741125
6J6Y_1_ms_1K0.14.csv,6.4523347970450065,6.256651099214832,6.1678387639922985,6.5120183144941794,6.250478939637574,6.208591595201826,6.484227751337796,6.553713111399046,6.5736754767428405,6.52193631923932,6.209320734927843,6.462776415017967,6.2304290902048605,0.0,6.243028427243508,6.114469068622222,6.055621265777029,6.330658503745034,6.366604702129719,6.326284915128775,6.302482046514199,6.229721938420014,6.237973712502717,6.343209627358099,6.217821586235491,6.308311883314383,6.511958916129532,6.525534112293995,6.333850957771277,6.280137338267652,6.347509974717246,6.29861923579768,6.148376007928172,6.391874009570783,6.198607120263584,6.294004492610885,6.468369729104751,6.409491055642889,6.364798064076233,6.279489425578241,6.486302599387442,6.3444545013354325,6.383388536672512,6.559330365774917,6.192173893776367,6.311510004017932,6.289374716616678,6.354940830404381,6.217204926478748,6.284816370048347,6.314764077471096,6.403623717009636,6.255298483508676,6.179629317065175,6.350585349181846,5.965229900365761,6.604900778813224,6.374490929053352,6.379240059348141,6.441083090483166,6.348208546690562,6.291421451296044,6.2122313207366915,6.403051091506873,6.212124484968515,6.15890026532987,6.284816370048347,6.056431677848848,6.301183775422987,6.453445646361113,6.284816370048347,6.276118320128119,6.247703468872773,6.600620118750055,6.324308376527272,6.372669925496136,6.315389540688297,6.36116904551565,6.5577650365971225,6.4479157306122845,6.51462779559132,6.1656344145751385,6.34566847585028,6.2220019734644945,6.309594704601534,6.491766214593001,6.458466017338745,6.388342103212139,6.658150870388306,6.548140478227167,6.441083090483166,6.407102153494515,6.483089455414319,6.533846809107771,6.291421451296044,6.385902077902659,6.086653734366201,6.324308376527273,6.242252346098923,6.4158898118767365,6.457923958611778
6J6Y_1_ms_1K0.15.csv,6.284171482857012,6.508237515202879,6.29788513577794,6.402456088022216,6.343753301041262,6.206502190313183,6.330563600335807,6.337486044800094,6.584033310426048,6.388772254114158,6.225566985218234,6.462236688380599,6.354252909422774,6.243028427243508,0.0,6.080163374827934,6.019197853532421,6.214927249483083,6.42734078730027,6.307591113845287,6.443312940282634,6.4308236919849495,6.44998300161729,6.364706346092365,6.433712305738959,6.188385236798497,6.33677993942606,6.490111578778319,6.154333789303934,6.397145733344906,6.3191882329210145,6.177450833690312,6.2373760604660795,6.310857943827048,6.353714915764978,6.547644924074496,6.479871212205295,6.455564376996668,6.266763600711981,6.264102608536353,6.282681353571353,6.245642701432394,6.306954501472177,6.289374716616678,6.247780832223176,6.255196151413057,6.3312741072077285,6.402389811722681,6.327521134911549,6.426867784680581,6.3725164945819195,6.351188810687305,6.321706786291512,6.164068704668346,6.242924831727008,5.904235558469714,6.320989446700351,6.225566985218235,6.297150496459438,6.391784741729249,6.470081311465938,6.512477558995444,6.393031794101928,6.324212868522946,6.403623717009636,6.291322749950326,6.254634270461125,6.4342676450842555,6.378043592093771,6.5092681844601845,6.427985776901676,6.433071000314866,6.383972529558251,6.618202796724872,6.070486250221594,6.44901045005029,6.5192919551006385,6.5577650365971225,6.292701502019407,6.345668475850281,6.260653732682757,6.520899043889776,6.503521387541096,6.45612861398643,6.394060311646724,6.609683058455935,6.658594591664458,6.3623629096435135,6.731337479564543,6.280137338267652,6.3293963255563055,6.333756356868027,6.601035773776951,6.47602295153788,6.343121936616462,6.560309722981042,6.478252931504596,6.644906180115349,6.586035209613316,6.4291239907201145,6.0396370166839795
6J6Y_1_ms_1K0.16.csv,6.341360185011272,6.212124484968515,6.4879635444529775,6.414736425868535,6.344360898284197,6.373872835596515,6.384062497478755,6.324212868522946,6.476022951537879,6.59523068977307,6.146014149848676,6.373719589149068,6.107380141446118,6.114469068622222,6.080163374827934,0.0,5.999190373691707,6.259993068326296,6.506073479069467,6.22488272076145,6.303748026034191,6.259993068326297,6.438130495012,6.490167084619767,6.4088998727766775,6.279489425578241,6.314667653501696,6.466675891012937,6.233252853787063,6.250478939637574,6.600547669465951,6.340750761248493,6.006954921923779,6.115996715037932,6.311510004017932,6.308311883314384,6.317917667356021,6.235313224639619,6.364798064076233,6.264760564328352,6.486302599387442,6.289374716616678,6.093800352516375,6.358661723885034,6.3476032834826785,6.151355683848466,6.140751300966351,6.488509798515063,6.232645639694954,6.355010327136478,6.3374860448000945,6.519801757134355,6.1625847830732,6.251742004584431,6.508237515202879,6.245642701432394,6.451705327536012,6.375669003435094,6.437577297313628,6.272804794681827,6.320529121141553,6.55825560220083,6.486363541365962,6.351188810687305,6.485227675388976,6.092208321288066,5.897528419285859,6.160474082080608,6.2128175323160875,6.330012706271262,6.4399584152189515,6.550709742745089,6.020781001538991,6.590908344532308,6.21292429407162,6.504039291075368,6.272152112127397,6.611169251275769,6.568773546621411,6.385319211101123,6.492290240492248,6.532821821229372,6.303748026034191,6.2220019734644945,6.346204804408654,6.5492071220980925,6.568773546621411,6.375142412002844,6.579662187733508,6.435398735234103,6.086653734366201,6.126865441924451,6.321079099805336,6.463398956206513,6.248449611521359,6.296017256608033,6.330012706271261,6.461759130347146,6.272152112127397,6.314764077471095,6.233252853787062
6J6Y_1_ms_1K0.17.csv,6.3580627565327275,6.345691814126401,6.187675042077278,6.431380637362972,6.438768564981432,6.363515278098468,6.348051316065949,6.456755306190685,6.565201724787774,6.514036352536903,6.31666951093975,6.285962367233645,6.112821096027413,6.055621265777029,6.019197853532421,5.999190373691707,0.0,5.9505040954808885,6.40413552578208,6.069602633461877,6.1276566496123905,6.248378927939137,6.300384454594052,6.073622721530053,6.131566241458167,5.938428386646095,6.1064912618759895,6.400072403472944,6.097074490303815,6.253867147762567,6.364110989425777,6.259331967203873,6.0371625464626675,6.262100767343913,6.121420320173098,6.268100807386489,6.335013047348732,6.238753120031573,6.169322088581723,6.28278091148772,6.329236108837989,6.278098757605534,6.132230575554811,6.208625259047628,6.148376007928171,6.357371036997502,6.177450833690311,6.418675313710463,6.060629281695369,6.123811779211118,6.3941493765930275,6.231789589597312,6.069602633461877,6.016542309430486,6.299089755937537,6.0088194470731455,6.454476812700038,6.228358621158808,6.120543838861317,6.215644937352114,6.164180799579018,6.484781281940201,6.262760041143623,6.017385004912435,6.215644937352115,6.390045392277951,6.122296033938082,6.025138907309093,6.275467797377273,6.26133935320773,6.392970625966672,6.295213793722727,6.043723966893615,6.5384273460698425,6.136877523865914,6.55221500028264,6.346298235031732,6.461759130347146,6.373197820185479,6.388280647534707,6.29263387822509,6.341904864843902,6.335013047348732,6.255885522704053,6.362827321209302,6.50718592512426,6.437641282143393,6.181885698114238,6.5045022137056705,6.254531870369134,6.221421122818539,6.349981523290694,6.338120976439864,6.442677764283071,6.07937197631774,6.224882720761449,6.158900265329871,6.327455825306402,6.290040932004773,6.299725096964364,6.164907871201624
6J6Y_1_ms_1K0.18.csv,6.4939614005080575,6.315948547489133,6.30503671153539,6.524500564066988,6.4605949539301015,6.583555231867481,6.485227675388976,6.57661075680575,6.567727581115441,6.535300311498994,6.477644842070648,6.533213463414544,6.312137505214009,6.330658503745034,6.214927249483083,6.259993068326296,5.9505040954808885,0.0,6.341811022823199,6.136877523865915,6.173716906249926,6.345604340789152,6.244894460701557,6.384646097023568,6.093027419235553,6.113586470744632,6.301653090724,6.29393695687533,6.0945881487730755,6.553713111399046,6.283426695774818,6.314047945235902,6.123811779211118,6.123811779211118,6.407102153494515,6.3768683134779165,6.28146320460595,6.157218362223501,6.088262405174475,6.3768683134779165,6.522312687755271,6.4572197631163215,6.376189484938881,6.062156211353309,6.299254875740584,6.433626695817552,6.148376007928172,6.408834022188346,6.232573830117116,6.231894345060714,6.36583314637087,6.442677764283072,6.153598985935112,6.258568441136677,6.417525137836438,6.2373760604660795,6.464958465041838,6.10257165275734,6.2303241811274415,6.259230047052784,6.26951192855942,6.209320734927844,6.1992083328680785,6.088141468295944,6.466675891012938,6.48248430080663,6.394816126300468,6.255962255670079,6.404707530824174,6.418089537146392,6.465579649716722,6.40122074025943,6.308777865956494,6.403029054242913,6.4561914227927515,6.449499554313582,6.3965693852699514,6.506669649101697,6.5071859251242605,6.437641282143393,6.297224127596781,6.479871212205295,6.571723229293517,6.462236688380598,6.360921773948131,6.450046197598486,6.321706786291512,6.240880100057138,6.5071859251242605,6.130698611735996,6.370805818852528,6.48248430080663,6.483033555318579,6.476499023821544,6.129164297402676,6.351884818342801,6.219225819395973,6.330658503745034,6.343145334399459,6.514036352536902,6.3223279234826
6J6Y_1_ms_1K0.19.csv,6.693466839914922,6.427426937029446,6.500822660941353,6.674821608108201,6.292061681473943,6.482560584535585,6.504497083294662,6.663585931974481,6.606789378280333,6.531156139777933,6.520311299402382,6.55158829098298,6.5771663347626035,6.366604702129719,6.42734078730027,6.506073479069467,6.40413552578208,6.341811022823199,0.0,6.337486044800094,6.407102153494516,6.381026621160417,6.283997457322289,6.666264790360987,6.514036352536903,6.567166732891063,6.653063516754054,6.4579239586117785,6.479789464287156,6.515592720022286,6.483089455414319,6.336874254741125,6.494348444491812,6.374989360004899,6.415236970565188,6.568288114965396,6.567727581115441,6.545488045563427,6.451159590698706,6.333850957771277,6.644836869424956,6.523914933164825,6.732542418722992,6.381611994614126,6.435398735234103,6.460511614865911,6.457297998594236,6.438768564981432,6.5647660714674325,6.564278690077829,6.460033232101505,6.700813820880187,6.508752982616416,6.583481535589336,6.459492022461379,6.20063892928081,6.661733552777471,6.351188810687305,6.51811422817513,6.60529665697745,6.649001782259528,6.435398735234103,6.540944756699477,6.562157429606298,6.604360401895571,6.59132805512144,6.6540411129163335,6.330563600335807,6.561668774842345,6.610976681291799,6.364706346092365,6.4118524208571985,6.523914933164825,6.503441550368933,6.584511160534721,6.333142280060541,6.543551700279442,6.4478313281013016,6.608679040499516,6.433071000314866,6.523914933164825,6.605368763028862,6.578627555450704,6.55925486234629,6.385229356178592,6.68724744489764,6.55974469781572,6.570731555440202,6.70431243961549,6.504497083294662,6.738061801132063,6.609683058455936,6.777572630299546,6.5419614566054225,6.430737834401402,6.60007742307536,6.379240059348141,6.353112977201218,6.605908595473043,6.4743420381461005,6.566175351473915
6J6Y_1_ms_1K0.20.csv,6.613532703877212,6.198607120263585,6.441083090483167,6.485836399680106,6.419325914912942,6.446735316386224,6.333142280060541,6.6004979645032495,6.553220311786291,6.634638775861049,6.236699831731905,6.24012828591144,6.287991366917872,6.326284915128775,6.307591113845287,6.22488272076145,6.069602633461877,6.136877523865915,6.337486044800094,0.0,6.216441936835577,6.152127757403061,6.3486795768890705,6.353714915764978,6.479340636097389,6.276118320128119,6.282681353571354,6.276118320128119,6.317917667356021,6.456755306190685,6.659055175998131,6.324927900373905,6.240206237505751,6.388861791267365,6.130698611735996,6.469462917732498,6.470081311465938,6.108918647355351,6.349354080153749,6.2906820463596915,6.507126239020347,6.300457848004724,6.303042037984558,6.232573830117115,6.317917667356021,6.4970595074174815,6.291421451296044,6.412861771752964,6.104347940160191,6.416542227264552,6.36161104256936,6.41351616502755,6.1315662414581675,6.347445957655859,6.528613934677301,6.355547624509452,6.571164618175032,6.207098676400058,6.362827321209302,6.208518037306924,6.288732763296529,6.3580627565327275,6.376257520587166,6.064600589023867,6.561744096238959,6.384062497478755,6.19717361211073,6.2050799632684095,6.413516165027551,6.269411040740406,6.310229638938299,6.279489425578241,6.158056040106077,6.443862974988541,6.427426937029446,6.540076018820153,6.405449679254146,6.2519151297854485,6.455648129363278,6.202848450944416,6.564208392414051,6.488044626907652,6.4579239586117785,6.44610231116925,6.315227063875176,6.477113083073526,6.3312741072077285,6.3031152366122,6.455648129363278,6.30503671153539,6.426781586765036,6.329947559192399,6.331818209592632,6.519801757134355,5.966116945524158,6.3338509577712765,6.166388352064795,6.099554665269367,6.312137505214009,6.268100807386488,6.480401506951473
6J6Y_1_ms_1K0.21.csv,6.4579239586117785,6.121420320173098,6.419889299066114,6.68731387763851,6.448321009277045,6.57270912857921,6.5192919551006385,6.467213227646779,6.5342961398397295,6.578627555450703,6.465579649716722,6.5102631897468095,6.486383816622051,6.302482046514199,6.443312940282634,6.303748026034191,6.1276566496123905,6.173716906249926,6.407102153494516,6.216441936835577,0.0,6.35919706347367,6.486773804030183,6.471707558070976,6.375669003435094,6.428565786742753,6.395903803912021,6.570195839421995,6.483094696839,6.390625511641821,6.539946239888597,6.407190064462291,6.379832290836293,6.418740519443396,6.443884130518962,6.3768683134779165,6.560747321630992,6.2945755790880575,6.187784521969452,6.363515278098468,6.598592764607038,6.549649605221464,6.415236970565189,6.323688468632904,6.594830805787965,6.556707486832947,6.385840472084101,6.677491639487261,6.458466017338745,5.961502302321307,6.4544768127000385,6.659055175998131,6.477644842070648,6.3917234972642065,6.607745948317219,6.2220087786170035,6.511370987299898,6.36841396046735,6.566194071431369,6.478727943591258,6.32690321605007,6.483094696839,6.405367280227234,6.343753301041262,6.502404855126517,6.4879635444529775,6.394816126300468,6.027803822627159,6.404707530824174,6.5024048551265174,6.445616983654975,6.4749574229367015,6.349284189203388,6.506669649101697,6.491241913946632,6.571723229293517,6.2788410928257985,6.438853735856297,6.662702713870694,6.448952612046353,6.593320112936004,6.587964461801313,6.509347557821361,6.352417824125983,6.44998300161729,6.7279960882287035,6.540522559899275,6.476105007928531,6.652686107405252,6.507721781945649,6.370805818852529,6.48248430080663,6.518192902520026,6.696071174113687,6.375669003435094,6.404856101650475,6.249811516588427,6.3580627565327275,6.422247884217628,6.357371036997502,6.518251931758762
6J6Y_1_ms_1K0.22.csv,6.477644842070648,6.031907381566393,6.327978253826744,6.617740781636182,6.2666624352247515,6.374989360004899,6.448868297009098,6.655330109474854,6.47703110936359,6.567727581115441,6.084967044664393,6.4637980094215335,6.3876095245610385,6.229721938420014,6.4308236919849495,6.259993068326297,6.248378927939137,6.345604340789152,6.381026621160417,6.152127757403061,6.35919706347367,0.0,6.0274586994658685,6.455020742697858,6.548069036840273,6.371925770996874,6.39590380391202,6.235918821584827,6.335013047348732,6.398811975300238,6.558128161428746,6.169322088581723,6.244972041663307,6.282687758071347,6.298454010995851,6.4238728540571834,6.346816921075893,6.077665087439168,6.324862421180293,6.096176398750014,6.353558548598466,6.140672579517488,6.2652472844865725,6.2661069619427,6.388861791267365,6.407102153494516,6.276024543967256,6.477583366417918,6.202848450944416,6.271404792935055,6.257906397208373,6.324147342491348,6.300457848004725,6.37856865840385,6.509213728808405,6.332439193431895,6.584460652032043,6.414676571100232,6.353558548598466,6.272735811875155,6.278747571660739,6.110491924884334,6.365924761069824,6.272735811875155,6.437497503601431,6.298521242367022,6.067046952070486,6.161856019819387,6.520766752007894,6.315948547489134,6.202148457567499,6.36161104256936,6.194137182373712,6.506669649101697,6.182524519932119,6.42564070214175,6.287991366917873,6.4399584152189515,6.459492022461379,6.461218854226352,6.492234852376597,6.3399589896298085,6.333053702007713,6.360921773948132,6.267343949811463,6.641127932606913,6.471630441891637,6.459492022461379,6.278747571660739,6.411136870570916,6.525534112293995,6.320367477316142,6.178802418860318,6.627126093031157,5.90902227578058,6.253176383175531,6.274039990293135,6.166283699486979,6.316573270533713,6.301750777749141,6.612050022058271
6J6Y_1_ms_1K0.23.csv,6.5419614566054225,6.461073068116136,6.351791908246592,6.736342481781665,6.443714636357982,6.491161090332302,6.5682132848825185,6.751726257463961,6.53835024771945,6.519801757134355,6.459970664139255,6.4572197631163215,6.407606533142093,6.237973712502717,6.44998300161729,6.438130495012,6.300384454594052,6.244894460701557,6.283997457322289,6.3486795768890705,6.486773804030183,6.0274586994658685,0.0,6.414082830898281,6.329852588284915,6.276768419974211,6.623293061848482,6.273964632073979,6.453304122445004,6.500747757720024,6.369439436415646,6.194137182373711,6.399983864524778,6.386937950878825,6.472720073688631,6.587836031511714,6.534218722308975,6.381026621160417,6.5388696667292745,6.273964632073979,6.472103310100804,6.3529565158755785,6.429043519600933,6.455585286423001,6.263342717684428,6.308874859490707,6.017255184690352,6.462236688380599,6.441549418347734,6.349888436182529,6.549021285594984,6.33430519299802,6.293838503513586,6.2773494321749155,6.630312472216164,6.326028864366208,6.819794785529529,6.446592839536608,6.336167717093983,6.539946239888597,6.5863882143768375,6.356078682084196,6.527525085390914,6.40064673670085,6.4122069499673895,6.514548840252309,6.383910804749856,6.383388536672512,6.506073479069467,6.528613934677302,6.459970664139255,6.5465001391166515,6.379764497973854,6.628058880984715,6.539369587541623,6.469380314479243,6.426781586765036,6.421599181893046,6.428978982255246,6.479809873272071,6.45612861398643,6.517072978609909,6.556631785100521,6.478646102156016,6.369530721335498,6.544991174914943,6.383388536672513,6.536322763397196,6.618149382386403,6.4455323868925865,6.5399462398885975,6.627530877647951,6.512990845991199,6.4970595074174815,6.356078682084197,6.386999489125471,6.27006551421239,6.425575944806065,6.582450849423671,6.517151734913869,6.5012870746737
6J6Y_1_ms_1K0.24.csv,6.605368763028862,6.327449701201178,6.132981243508515,6.439873338382646,6.434758510760942,6.292061681473943,6.318541161839448,6.585484538573178,6.552708295439388,6.270820315527362,6.522444775293902,6.451705327536012,6.373191969899601,6.343209627358099,6.364706346092365,6.490167084619767,6.073622721530053,6.384646097023568,6.666264790360987,6.353714915764978,6.471707558070976,6.455020742697858,6.414082830898281,0.0,5.939243229160488,5.8392778559287875,6.193322198948466,6.369530721335498,6.327360617450341,6.229721938420014,6.289942094299108,6.374989360004898,6.336874254741125,6.472720073688631,6.0294696541230435,6.342443215193329,6.391723497264206,6.317917667356021,6.280716396944814,6.501287074673699,6.16101428728288,6.316573270533712,6.104919323094669,6.30175077774914,6.381611994614126,6.518762264138965,6.397721749434086,6.323592901401227,6.1513556838484655,6.133846895866126,6.3222561178235805,6.226855117963267,6.326189595722258,6.295949856673841,6.416368034464818,6.350045378243408,6.498642501589505,6.29788513577794,6.34126629186039,6.338802636806235,6.253272326510103,6.516183243561437,6.242924831727007,6.080163374827935,6.241475662184566,6.348208546690561,6.340046958159496,6.30629946306786,6.430325365149744,6.379307887771894,6.42734078730027,6.360387357116077,6.204273852986735,6.5682132848825185,6.324212868522946,6.5486357869275515,6.3518848183428,6.333756356868027,6.3953045312535,6.37693047450345,6.526040742778213,6.404196014800082,6.280137338267652,6.333756356868027,6.305668286619291,6.358569441332023,6.361674159244333,6.160361570871319,6.617207300644177,6.332504178395389,6.429767831568568,6.468307680588126,6.370805818852528,6.2262507817773205,6.291322749950326,6.371397204194631,6.213616787527029,6.377456125445812,6.285386339199892,6.352487496414034,6.333756356868027
