,6J6Y_1_ms_1K0.1.csv,6J6Y_1_ms_1K0.2.csv,6J6Y_1_ms_1K0.3.csv,6J6Y_1_ms_1K0.4.csv,6J6Y_1_ms_1K0.5.csv,6J6Y_1_ms_1K0.6.csv,6J6Y_1_ms_1K0.7.csv,6J6Y_1_ms_1K0.8.csv,6J6Y_1_ms_1K0.9.csv,6J6Y_1_ms_1K0.10.csv,6J6Y_1_ms_1K0.11.csv,6J6Y_1_ms_1K0.12.csv,6J6Y_1_ms_1K0.13.csv,6J6Y_1_ms_1K0.14.csv,6J6Y_1_ms_1K0.15.csv,6J6Y_1_ms_1K0.16.csv,6J6Y_1_ms_1K0.17.csv,6J6Y_1_ms_1K0.18.csv,6J6Y_1_ms_1K0.19.csv,6J6Y_1_ms_1K0.20.csv,6J6Y_1_ms_1K0.21.csv,6J6Y_1_ms_1K0.22.csv,6J6Y_1_ms_1K0.23.csv,6J6Y_1_ms_1K0.24.csv,6J6Y_1_ms_1K0.25.csv,6J6Y_1_ms_1K0.26.csv,6J6Y_1_ms_1K0.27.csv,6J6Y_1_ms_1K0.28.csv,6J6Y_1_ms_1K0.29.csv,6J6Y_1_ms_1K0.30.csv,6J6Y_1_ms_1K0.31.csv,6J6Y_1_ms_1K0.32.csv,6J6Y_1_ms_1K0.33.csv,6J6Y_1_ms_1K0.34.csv,6J6Y_1_ms_1K0.35.csv,6J6Y_1_ms_1K0.36.csv,6J6Y_1_ms_1K0.37.csv,6J6Y_1_ms_1K0.38.csv,6J6Y_1_ms_1K0.39.csv,6J6Y_1_ms_1K0.40.csv,6J6Y_1_ms_1K0.41.csv,6J6Y_1_ms_1K0.42.csv,6J6Y_1_ms_1K0.43.csv,6J6Y_1_ms_1K0.44.csv,6J6Y_1_ms_1K0.45.csv,6J6Y_1_ms_1K0.46.csv,6J6Y_1_ms_1K0.47.csv,6J6Y_1_ms_1K0.48.csv,6J6Y_1_ms_1K0.49.csv,6J6Y_1_ms_1K0.50.csv,6J6Y_1_ms_1K0.51.csv,6J6Y_1_ms_1K0.52.csv,6J6Y_1_ms_1K0.53.csv,6J6Y_1_ms_1K0.54.csv,6J6Y_1_ms_1K0.55.csv,6J6Y_1_ms_1K0.56.csv,6J6Y_1_ms_1K0.57.csv,6J6Y_1_ms_1K0.58.csv,6J6Y_1_ms_1K0.59.csv,6J6Y_1_ms_1K0.60.csv,6J6Y_1_ms_1K0.61.csv,6J6Y_1_ms_1K0.62.csv,6J6Y_1_ms_1K0.63.csv,6J6Y_1_ms_1K0.64.csv,6J6Y_1_ms_1K0.65.csv,6J6Y_1_ms_1K0.66.csv,6J6Y_1_ms_1K0.67.csv,6J6Y_1_ms_1K0.68.csv,6J6Y_1_ms_1K0.69.csv,6J6Y_1_ms_1K0.70.csv,6J6Y_1_ms_1K0.71.csv,6J6Y_1_ms_1K0.72.csv,6J6Y_1_ms_1K0.73.csv,6J6Y_1_ms_1K0.74.csv,6J6Y_1_ms_1K0.75.csv,6J6Y_1_ms_1K0.76.csv,6J6Y_1_ms_1K0.77.csv,6J6Y_1_ms_1K0.78.csv,6J6Y_1_ms_1K0.79.csv,6J6Y_1_ms_1K0.80.csv,6J6Y_1_ms_1K0.81.csv,6J6Y_1_ms_1K0.82.csv,6J6Y_1_ms_1K0.83.csv,6J6Y_1_ms_1K0.84.csv,6J6Y_1_ms_1K0.85.csv,6J6Y_1_ms_1K0.86.csv,6J6Y_1_ms_1K0.87.csv,6J6Y_1_ms_1K0.88.csv,6J6Y_1_ms_1K0.89.csv,6J6Y_1_ms_1K0.90.csv,6J6Y_1_ms_1K0.91.csv,6J6Y_1_ms_1K0.92.csv,6J6Y_1_ms_1K0.93.csv,6J6Y_1_ms_1K0.94.csv,6J6Y_1_ms_1K0.95.csv,6J6Y_1_ms_1K0.96.csv,6J6Y_1_ms_1K0.97.csv,6J6Y_1_ms_1K0.98.csv,6J6Y_1_ms_1K0.99.csv,6J6Y_1_ms_1K0.100.csv,6J6Y_1_ms_1K0.101.csv
6J6Y_1_ms_1K0.11.csv,7.963599235799309,7.969011781106478,8.050065422915965,8.136927884329815,7.825644732219989,8.05236017150072,8.089850504788755,7.905736590811429,8.053887083618223,7.982757702011113,0.0,7.848855689764867,7.861110554993108,7.870318723186971,7.950572929327931,7.881559917056899,7.892676149897117,7.994025044451861,8.116715624819111,7.805637611172937,7.970809472249533,7.722766047298923,7.958157235345824,8.160289649922504,8.051723269371044,8.025254743368729,8.032295189660163,8.04725356012259,7.999410087082748,8.048149101665201,8.020927718981577,7.875347305211843,7.9599745280805365,7.906915488678587,7.895212518284084,8.068778827771643,7.938516900742072,7.957177323459475,7.968180986265006,7.872912362599568,7.944492163932159,7.686713115955193,7.877321339715152,7.908534207301483,8.012217092439139,7.982757702011113,7.970809472249533,8.070030705751863,8.072529769903916,7.986980853850056,7.9208096792886,7.939942824269005,7.866338923046544,7.7667558236287295,7.968042453328579,7.894318063841624,7.9105906122564775,7.864189375159142,8.04044688130311,7.940939762327791,8.017109664182149,8.025908722857082,8.001422025257233,7.973155433444133,8.066521490469993,7.94831463620163,7.800736441420668,7.994429930077204,8.13294147970727,7.992268643270745,7.931069143600019,7.917609211034479,7.819555945583427,7.952685457400387,7.784223516669121,8.078129933877138,7.968042453328579,8.142528832460785,7.92746865004383,8.154902508691869,7.966656067414019,8.129528707933579,8.008764692249969,8.077385054885527,7.91308200359425,8.059718743147242,8.046997543736142,8.085917846408256,7.998469795523106,8.089850504788755,7.945201132412759,7.972052137235126,7.922261058353247,8.091688627970345,7.903670169411904,8.078129933877138,8.125039097367745,7.977419245694354,7.915421185947423,7.982211477772488,8.025908722857082
6J6Y_1_ms_1K0.12.csv,8.078005825903041,7.9333666747657565,8.014600252576724,8.000617735669639,7.979475872181931,7.994294986415977,7.912789220690681,8.035149369075699,7.924723578609736,8.074399978042074,7.848855689764867,0.0,7.91088403948863,8.057947487623426,8.00903068506973,7.894616304225583,7.779048644925556,7.955074273262696,8.039415421696447,7.8637281559949965,7.906178840394815,7.917026205625167,7.905441649060286,8.08394570229562,8.024731251667205,8.030084094267563,7.947890637891271,7.823085549761168,7.912056888179006,8.034890234583449,8.063503759021057,7.976595409316577,7.991186245654583,7.944066541452868,7.875195294874847,7.926458184421945,7.961230721978717,7.956196450403883,7.943072717277933,7.901599469071358,8.132353901101729,7.9976631270201,7.923710333969238,7.969426919837964,7.940939762327791,8.031125218775973,7.94150899530175,8.013012110368916,8.067650796067145,8.030995137474976,7.937660369640456,8.041091003708633,7.9005625087532705,7.848543482456679,8.035149369075699,7.881861986233036,7.872759981646892,7.819716652695063,7.909416041573796,7.915421185947423,7.969980170197857,8.058960017769417,8.013012110368916,8.01407115203528,8.065390908099708,7.998335395952982,7.879594240155731,7.921825865773665,7.973155433444133,7.963877516029295,7.934083572065082,8.006900758811906,7.897296472595885,8.076515327552329,7.9679039011981185,8.055665539371534,7.953669778649798,8.01102337918644,7.896850276410896,7.870624206616871,8.050065422915965,7.821482728453128,7.8350255148993,7.902339497226199,7.91644286012226,8.097061046264669,8.063629679817042,8.059845141428394,7.946192844614177,7.961370201719511,7.968042453328579,7.829471267501357,8.012747174614285,8.032035314398824,7.936660155225426,8.007566848225729,8.088500397188769,7.894616304225583,8.031255283158025,7.9913216094449755,7.91644286012226
6J6Y_1_ms_1K0.13.csv,7.916588728403461,7.791026828399058,8.055157731819678,8.126813720726114,7.973293259920817,8.103252264827029,8.124091342291472,8.072654559321935,8.101071503119543,8.033334015880062,7.861110554993108,7.91088403948863,0.0,7.790861443465248,7.856009686061685,7.81375322137086,7.766077857501067,7.987252703790564,8.046997543736142,7.898039690764619,8.004231955519826,7.919792459118057,7.955354935627716,8.086040976372088,7.92991839548684,7.833124674789496,7.951981777123655,7.905884029071925,7.875195294874847,7.958576903813898,8.01829613851552,7.899079269086505,7.867258745279111,7.942504373983294,7.970947622418986,8.016053837239667,8.075644843134992,7.958576903813898,7.888634530743905,7.974257513732013,7.971085753505607,7.963877516029295,7.904261011378871,8.0315153611829,8.032944582500699,8.09376775793108,7.890283088629444,7.942646490092394,8.05236017150072,7.882465850985686,7.933223233612244,7.956056247108876,7.936803104264338,7.896255038298083,8.06060319579192,7.962903196236162,7.951700166307939,7.979338895262328,7.940797403440797,7.989560449333865,7.955074273262696,8.061360675944286,8.089850504788755,8.020270472819238,8.020270472819238,8.035667436695109,7.841492924460013,7.978653729082731,8.16143211548719,8.060224240440958,8.166216268592143,7.968734926176691,7.885780604661129,8.004766286283273,8.030084094267563,8.147635621646492,7.988610846060988,8.058580439097181,7.9676267393338165,8.08394570229562,7.963877516029295,8.025254743368729,7.915421185947423,7.949867760410762,8.000751828864612,7.973155433444133,8.053887083618223,8.116715624819111,8.078998258685154,8.144040372775319,7.946617563244473,7.977830909508058,8.027345974035438,8.081103913764263,7.879745583326659,7.935658939379792,8.200288260287554,8.046357215866404,8.004766286283273,7.9976631270201,7.92991839548684
6J6Y_1_ms_1K0.14.csv,8.0840690753141,7.944633997844885,8.01102337918644,8.183788245844491,8.035278911144667,8.112167986536459,8.177852845699515,8.132471444445972,8.128585200374497,8.1162378987859,7.870318723186971,8.057947487623426,7.790861443465248,0.0,7.973706625410686,7.828197381978768,7.792183757707509,7.9177549092936435,8.027607070642667,7.958856584979195,7.866952231866749,7.852127994983248,7.864343067620829,8.125394274071887,7.938516900742072,8.073776963879501,8.1400822768046,8.081227637859689,8.021453205068287,8.07837810362652,8.090708716083997,7.964016627109717,7.880955504829372,8.071655807678363,7.954512712107969,8.05236017150072,8.069404962661551,8.007167247820812,7.977830909508058,8.03047464299348,8.053251153549096,7.942220081159773,8.011951945944148,8.097669726057033,7.9948346518365225,7.934656720096246,7.952685457400387,8.053632760117361,8.122430606441208,7.9924038606328605,8.03670276744632,8.045331837668387,7.9453428658124725,7.875195294874847,7.954091334195983,7.836922748669972,8.099372061098489,7.837080689126748,8.049427057110695,8.062243678209164,8.090831257595088,7.952122552797851,7.9257357976246565,7.995778366095979,7.978653729082731,7.947749265161835,7.9924038606328605,7.852594594260708,8.063125901468856,8.083452057956336,7.9924038606328605,7.927757167068335,7.876714359423376,8.134350261344352,7.9594157127544545,8.086779437944108,8.084315775697736,8.065139493893481,8.098156403277978,8.073028834168797,8.060097890071214,7.960393434740296,8.044048634617935,8.039415421696447,8.073153561328297,8.064762254027329,8.094500537641448,8.151448671503005,8.122193133155838,8.122430606441208,8.062243678209164,7.956196450403883,8.134467570277563,8.179536253313266,7.952122552797851,8.107479069018659,7.9976631270201,7.9594157127544545,7.97356885589886,8.018427882142614,8.04738154374086
6J6Y_1_ms_1K0.15.csv,7.940085304856266,8.049171596641811,7.963877516029295,8.045972822242605,7.942077904433863,7.966378559433884,7.971085753505607,7.982757702011113,8.103857188927504,8.023814481253968,7.950572929327931,8.00903068506973,7.856009686061685,7.973706625410686,0.0,7.83407554649347,7.7982768189623295,7.8838232148921525,8.088500397188769,7.880501955800507,7.975358380775901,7.951700166307939,7.986164860332727,8.028129059431759,8.0521054593241,7.943072717277933,7.982621173920246,7.964989863196268,7.894318063841624,8.034371764059845,7.998738540485756,7.816981113134171,7.865264726672247,7.987932005494562,8.054268447634795,8.076639620635579,8.043149411742775,8.047765396346175,7.859567582923371,7.95661694238569,7.939800323378134,7.933796874815411,8.025516386489008,7.952685457400387,7.933223233612244,7.997259548619519,7.971223865514665,7.995643604287271,8.059086511982477,7.991456954914493,7.895361516272887,8.005700678662542,7.905884029071925,7.906178840394815,8.024207485778577,7.815691206473538,7.905736590811429,7.950572929327931,7.963738385594287,8.117551096610862,8.068904086117145,8.011819346328492,8.161660452056282,8.010625157902888,8.045331837668387,8.003697339094368,7.890432822851481,8.099007518898693,8.050065422915965,8.141131533677315,8.088623209592976,8.0519780789023,8.060729482336257,8.130942302231878,8.025254743368729,8.162915372077226,8.022372141791962,8.098156403277978,8.05299666824425,8.044048634617935,7.957877358489813,8.116835020676218,8.085917846408256,7.9976631270201,7.984667140670908,8.154557661283429,8.16598897003451,8.155706690480283,8.149948296127771,8.07837810362652,8.105065940434523,8.069655306886165,8.133646118609004,8.125039097367745,7.994969522697877,8.185461699685128,8.168259634043729,8.13610845203345,8.147982863967243,8.08800899668748,7.939515260662406
6J6Y_1_ms_1K0.16.csv,8.080361247558573,7.978653729082731,8.144969417087875,8.019086340058022,7.994294986415977,8.0861640911768,8.012084527979475,8.010625157902888,8.125039097367745,8.167919362957816,7.881559917056899,7.894616304225583,7.81375322137086,7.828197381978768,7.83407554649347,0.0,7.704180808995584,7.903670169411904,8.000349495324684,7.895957286323276,7.97632064629795,7.903670169411904,8.013938833146565,8.187354901431064,8.056807164408315,8.03047464299348,8.084192433113552,7.9701184349751255,7.962485339833397,8.035278911144667,8.177515823846075,8.032554997403894,7.784889295655098,7.941651252930556,7.934656720096246,8.073776963879501,7.999410087082748,8.013012110368916,7.977830909508058,8.008099400495006,8.053251153549096,7.952685457400387,7.957457396280239,8.017109664182149,8.043534891991687,7.988203597022576,7.924144707392414,8.099615015424272,8.142412465439067,8.10119278139269,7.982757702011113,8.07065605753261,7.906915488678587,7.890881891042547,8.049171596641811,7.933796874815411,8.08394570229562,7.9495855535512625,7.962763930168115,8.06777619577889,8.048276970727457,8.142994165182072,8.100828902439073,8.005700678662542,8.053887083618223,7.958157235345824,7.861110554993108,7.999812798679573,8.02904188468912,8.149601735736155,8.062873917090554,8.2077289336355,7.857403414510289,8.200617695309475,7.978790799880012,8.131295388800602,8.019349601873415,8.154097679674582,8.118624249995914,8.060982007590125,8.11108787842065,8.180096760025997,7.97632064629795,8.039415421696447,8.043277921670343,8.166329898499656,8.118624249995914,8.131648350743204,8.13868155286833,8.09839965309674,7.9976631270201,8.00463273035653,8.047509510981422,8.05807410997244,7.985892714460861,8.144156550527411,8.149601735736155,8.009828239279228,8.019349601873415,8.03670276744632,7.962485339833397
6J6Y_1_ms_1K0.17.csv,7.966100974421692,7.94150899530175,7.888034380688382,8.003429923662903,8.01407115203528,7.924578892217239,7.900266036767701,7.99779761696718,7.974257513732013,8.059971523735038,7.892676149897117,7.779048644925556,7.766077857501067,7.792183757707509,7.7982768189623295,7.704180808995584,0.0,7.69548510202803,7.845102753381902,7.69147415772647,7.731228721217657,7.70634297200008,7.80710329012598,7.878534196140362,7.854924330501228,7.912056888179006,7.813591552952433,7.88923432083536,7.800736441420668,7.890283088629444,7.977693707065639,7.846355297776126,7.763701349847173,7.903078978144316,7.780386661515877,7.858795203183111,7.874891204861861,7.8644967364647735,7.803190028976915,7.8847271016665585,7.91746349154424,7.7657387019950175,7.853993087224244,7.811001297335483,7.880955504829372,7.965962153015208,7.816981113134171,7.926602599181384,7.962903196236162,7.899227692092343,7.932074963068391,7.908387159290043,7.69147415772647,7.6659408557213045,7.807916628926408,7.719396353589872,7.946334437534767,7.727358883494642,7.7802195073157385,7.824525895693143,7.849167799630072,7.953248045319586,7.957317369674955,7.734208826850307,7.824525895693143,7.972603937497437,7.780553787780158,7.7498395723164535,7.8718452079895656,7.902931125700785,7.932792786658184,7.9105906122564775,7.71244383427499,7.967765329868304,7.80921659661029,8.087763205854241,7.993755029599403,8.009828239279228,7.895510492064596,7.919937839651859,7.794163956374371,7.887734170539025,7.874891204861861,7.944492163932159,7.92443418488756,8.049810125493083,8.014732483981874,7.983849256219645,7.949162093879467,7.945201132412759,7.937231828815385,7.899672828979284,7.9291985048791185,7.97522083865341,7.7725000529730615,7.895957286323276,7.947749265161835,7.802045770576624,7.89744516042606,7.867411966761062,7.90632621347002
6J6Y_1_ms_1K0.18.csv,8.11060745563937,7.892526751226487,7.975633408280386,8.081846028826153,7.958297144405163,8.05718741664688,8.053887083618223,8.046869510959576,8.072529769903916,8.102525872543273,7.994025044451861,7.955074273262696,7.987252703790564,7.9177549092936435,7.8838232148921525,7.903670169411904,7.69548510202803,0.0,7.942646490092394,7.80921659661029,7.688180467649143,7.782557127348333,7.818430272070656,8.060855752934316,7.669681974936908,7.828038032125829,7.922841020671954,7.79333935007713,7.8013913202914855,8.132471444445972,7.939942824269005,7.835341970598144,7.899227692092343,7.899227692092343,7.956196450403883,7.948879687777619,7.8854797170403845,7.72524173379769,7.786717905590293,7.948879687777619,7.98371287708544,7.905441649060286,7.94873845481361,7.806777769289773,8.01512907331882,8.098885975294776,7.880955504829372,8.007034012193408,7.908534207301484,7.851505523752443,7.882616760214072,7.97522083865341,7.8364487775733345,7.846198815497425,7.927324360309794,7.865264726672247,7.970671302991973,7.752421107180992,7.851194142775304,7.90352240435807,7.91556720332375,7.870318723186971,7.857867559331803,7.8472936775759825,7.9701184349751255,7.953669778649798,7.932218569013925,7.997394092851138,7.902487437162855,7.980297339917063,7.970809472249533,7.996317231796746,7.935086365645283,8.093156697722637,8.047893314478745,7.986980853850056,7.984258282062146,8.000483624491272,8.049810125493083,8.014732483981874,8.01565761455734,8.043149411742775,8.036055811352071,8.00903068506973,7.925012888607415,8.03696143273488,7.905884029071925,7.974257513732013,8.049810125493083,7.8547691834991324,7.9892892261154955,7.953669778649798,7.8984853566711255,7.941651252930556,7.855544677915663,8.005834092044102,7.9378031757813625,7.9177549092936435,7.88698325062689,8.059971523735038,7.9599745280805365
6J6Y_1_ms_1K0.19.csv,8.189910600360882,8.041219778417458,8.163940954755008,8.234830280442056,8.00383101999825,8.089237045472542,8.130589090948991,8.175603884895546,8.18646442942209,8.136693829325822,8.116715624819111,8.039415421696447,8.046997543736142,8.027607070642667,8.088500397188769,8.000349495324684,7.845102753381902,7.942646490092394,0.0,7.982757702011113,7.956196450403883,7.907357217317147,7.93908751416697,8.256036197903812,8.059971523735038,8.072404964911554,8.156165932738642,8.047381543740862,8.090341001426426,8.105911197986508,8.134467570277563,7.92991839548684,7.97728198675515,7.949444420250626,8.01829613851552,8.072654559321935,8.072529769903916,8.077012407219579,8.0363146440182,8.021453205068287,8.179199798423086,8.081722381221667,8.148676987086276,7.961370201719511,8.09839965309674,8.009562458546766,8.04725356012259,8.01407115203528,8.15225563448414,8.10784053658088,8.010359588919783,8.167011406931305,8.096208271650037,8.103736233378521,7.9589963962342285,7.857093864902493,8.132706489693264,8.005700678662542,8.022109674598855,8.186909764544124,8.10119278139269,8.09839965309674,8.112767542882736,8.108201873531515,8.09925056179696,8.199958716702431,8.111448044100754,7.971085753505607,8.061739200963,8.026692934111493,8.028129059431759,8.147635621646492,8.081722381221667,8.131177707129387,8.148445666243235,8.021321859432058,8.111688082508051,8.118862572208672,8.1101268019411,8.0519780789023,8.081722381221667,8.144156550527411,8.093523378653227,8.142412465439067,8.10735855079013,8.18088094199639,8.185350223178686,8.204124932574041,8.133880887949207,8.130589090948991,8.200837258379849,8.154557661283429,8.201934351194222,8.112167986536459,8.003296189125761,8.134232938648143,8.049427057110695,8.005166847073728,8.1442727147838,8.031385330625534,8.073028834168797
6J6Y_1_ms_1K0.20.csv,8.026431598685988,7.954512712107969,8.062243678209164,8.0540142211176,7.926746993088212,8.024731251667205,8.021321859432058,7.952685457400387,8.087148464333682,8.159946655578548,7.805637611172937,7.8637281559949965,7.898039690764619,7.958856584979195,7.880501955800507,7.895957286323276,7.69147415772647,7.80921659661029,7.982757702011113,0.0,7.8246858061436315,7.7095774761677385,7.841964511358637,8.054268447634795,7.993484941819233,7.927757167068335,7.939800323378134,7.927757167068335,7.999410087082748,7.99779761696718,8.121599203103337,8.01075791595154,7.920954912024314,7.973293259920817,7.8547691834991324,8.068778827771643,8.068904086117145,7.9287663216266955,7.9547935321041985,7.951981777123655,7.9996785794994505,7.867565164769788,7.866032127523352,7.908534207301483,7.999410087082748,8.075271546297458,7.952122552797851,7.9679039011981185,7.969565261126142,8.01855960841561,7.925157512224703,7.968042453328579,7.854924330501228,7.842749995650064,7.995374026175381,7.912935622857694,8.035926369891792,7.8709295967551425,7.92443418488756,7.870165946469845,7.8981882681365585,7.966100974421692,8.001422025257233,7.8655717576847906,8.01314455192927,8.012084527979475,7.955214614291626,7.967072185042604,7.968042453328579,7.969011781106478,7.9353726934926225,8.03047464299348,7.947607872443324,8.025908722857082,8.041219778417458,8.189133470152468,8.044818754024499,8.083081664717952,7.998469795523106,7.9676267393338165,7.974945697641907,8.100343524441435,8.04738154374086,8.024600335911307,7.892377330232559,7.941793490325006,7.971223865514665,7.9231308757464465,7.998469795523106,7.975633408280386,8.041091003708633,7.917609211034479,7.970394907191429,8.07065605753261,7.894765391068944,8.021453205068287,7.9055891308096875,7.80008113340246,7.987252703790564,7.858795203183111,8.090463588003349
6J6Y_1_ms_1K0.21.csv,8.04738154374086,7.780386661515877,7.979749769745955,8.137863556912698,7.934226889872564,8.035408436434661,8.022372141791962,8.020927718981577,8.006767487671574,8.093523378653227,7.970809472249533,7.906178840394815,8.004231955519826,7.866952231866749,7.975358380775901,7.97632064629795,7.731228721217657,7.688180467649143,7.956196450403883,7.8246858061436315,0.0,7.810514876571941,7.8547691834991324,8.114444390802301,7.9495855535512625,8.040575738979983,7.984121958702927,7.933223233612243,7.953810316911571,8.023290234846154,8.01803259918075,7.90204355167802,7.908092998381906,7.980434185623742,7.9213904837190405,7.948879687777619,8.013806496747245,7.853682479984598,7.8299485565089055,7.924578892217239,8.041477278097005,7.991050863538353,8.01829613851552,7.905294145556811,8.078626211802955,8.051085961338512,7.864189375159142,8.071031080975969,8.094500537641448,7.776199401399072,7.946334437534767,8.121599203103337,7.994025044451861,7.877017895622398,8.01512907331882,7.838816389759742,7.960393434740296,7.882163964190941,7.97356885589886,7.993349870568943,8.010226777975967,7.953810316911571,7.902635355216523,7.942077904433863,8.03825375651257,8.144969417087875,7.932218569013925,7.749150036002286,7.902487437162855,8.03825375651257,8.025385573486009,8.0315153611829,7.899524472032198,8.000483624491272,8.016185876587585,8.036055811352071,7.980160475481073,7.963042442911873,8.086902461872418,7.934370187142997,8.079122243559159,8.068528264001854,8.096330141127977,8.00503334463711,7.986164860332727,8.139615586794964,8.018164377529757,8.079494105974351,8.065767910931694,7.999812798679573,7.9892892261154955,7.953669778649798,7.971500032321171,8.113246929277343,7.9495855535512625,8.09266758056933,7.9852120255774555,7.966100974421692,8.029563125253436,7.965962153015208,8.023028008543355
6J6Y_1_ms_1K0.22.csv,7.994025044451861,7.627154830686148,7.918191876746522,8.085548365524687,7.916005127569855,7.949444420250626,7.9868449011613825,8.028781162487148,7.993890046139134,8.072529769903916,7.722766047298923,7.917026205625167,7.919792459118057,7.852127994983248,7.951700166307939,7.903670169411904,7.70634297200008,7.782557127348333,7.907357217317147,7.7095774761677385,7.810514876571941,0.0,7.551502109246956,7.998335395952982,7.991592282068092,7.837554360881084,7.984121958702927,7.805474625270857,7.874891204861861,7.944775811643606,7.963042442911873,7.803190028976915,7.878231119914371,7.715658696840271,7.744656423186778,7.939515260662406,7.90100705199242,7.706702878428294,7.739097958293482,7.80057265467065,7.855854707370945,7.623837430824579,7.859258702612035,7.799589370422301,7.973293259920817,7.956196450403883,7.7664168980196555,7.940939762327791,7.9676267393338165,7.814076479818802,7.785388339165413,7.738923757439457,7.867565164769788,7.850882664809852,7.906915488678587,7.816497593098962,7.916151059711669,7.7500118821299235,7.855854707370945,7.813268137684414,7.827719256222588,7.700928773609207,7.824205998057657,7.813268137684414,7.807428705032854,8.014996894348302,7.692204617948868,7.849791727274708,7.931644021454311,7.892526751226487,7.913959838325091,7.925157512224703,7.843064016692054,8.000483624491272,7.769463101086,8.041734711487537,7.898039690764619,8.062873917090554,7.9589963962342285,7.958437033892697,7.868789904665684,7.888334500738654,7.875499292445208,7.925012888607415,7.858640655620791,8.044690441969406,7.982484627186914,7.9589963962342285,7.827719256222588,7.914983005848394,8.081227637859689,7.848543482456679,7.875043261427196,8.059592328887545,7.631625632184923,7.945909598613133,7.928333951511147,7.740316515324761,7.947325027016463,7.8667989399219405,8.026954201258635
6J6Y_1_ms_1K0.23.csv,8.112167986536459,7.957457396280239,8.054776706857934,8.15903142842394,8.02499303177341,8.064636475774222,8.118505067587098,8.064510681698957,8.01855960841561,8.07065605753261,7.958157235345824,7.905441649060286,7.955354935627716,7.864343067620829,7.986164860332727,8.013938833146565,7.80710329012598,7.818430272070656,7.93908751416697,7.841964511358637,7.8547691834991324,7.551502109246956,0.0,8.018954683155718,7.970947622418986,7.980707820869669,8.04738154374086,7.871540097384605,7.891330757661889,8.038770218757747,7.989017929315134,7.843064016692054,7.944066541452868,7.919647057445681,7.981801613704997,8.067650796067145,8.055665539371534,7.907357217317147,7.96693349840484,7.871540097384605,7.981664955009875,7.795646536334594,7.952263308657046,7.945626272361061,7.956476798036782,7.879745583326659,7.797948411734419,8.00903068506973,8.152946799124027,7.953950835425116,7.937660369640456,7.874739125171811,7.8535271401784605,7.765569081097317,7.970947622418986,7.801718598972202,8.09340116661519,7.819716652695063,7.929774458818726,8.01803259918075,8.019875917675039,7.912056888179006,7.943072717277933,7.94420843574186,7.967765329868304,8.106514516255185,7.8041697808515,8.011951945944148,8.000349495324684,7.995374026175381,7.958157235345824,8.076391019018388,7.850103545175582,8.058960017769417,8.01790080346392,8.114803349825001,8.041091003708633,8.029432840581244,7.896850276410896,7.9926742405182445,7.9976631270201,8.022765713459883,8.097913094274345,8.04289234233262,7.936660155225426,8.02904188468912,8.011951945944148,8.101920142316988,8.084808993956809,8.073402968986406,8.01803259918075,8.05883350755355,8.06060319579192,8.075271546297458,7.912056888179006,8.151217990994486,8.019875917675039,7.991186245654583,8.056933931220934,7.97219011584866,7.988203597022576
6J6Y_1_ms_1K0.24.csv,8.144156550527411,8.009429541686066,7.91088403948863,8.109164800904908,8.098278035583668,8.00383101999825,8.048788283534199,8.147867129923947,8.133058954009902,8.020007453354282,8.160289649922504,8.08394570229562,8.086040976372088,8.125394274071887,8.028129059431759,8.187354901431064,7.878534196140362,8.060855752934316,8.256036197903812,8.054268447634795,8.114444390802301,7.998335395952982,8.018954683155718,0.0,7.679713639966372,7.793999089503996,7.84290701849721,7.936660155225426,7.86172707782398,7.852127994983248,7.951840981628878,7.949444420250626,7.92991839548684,7.981801613704997,7.871387507165342,7.8868329989550565,7.877017895622398,7.999410087082748,7.885329239273191,7.988203597022576,7.849635781855288,7.947325027016463,7.814399633804487,7.8667989399219405,7.961370201719511,8.071281018492892,8.082093278178382,7.959275960116396,7.988203597022576,7.911030720823693,7.904999073261958,8.001556010653024,8.010093949391061,7.9107373366349965,8.113007264806454,8.13540554666243,8.120529239261142,7.963877516029295,8.125867646861792,8.033074410478811,8.082464037621547,8.106031890763193,8.024207485778577,7.83407554649347,7.973431067403982,8.090831257595088,8.032425101969537,8.074275406257422,8.133411294139215,8.097182811866038,8.088500397188769,8.111207948061185,7.96693349840484,8.118505067587098,8.010625157902888,8.166216268592143,8.005834092044102,8.069655306886165,8.034890234583449,8.174477504961184,8.126813720726114,8.0925452638913,8.07837810362652,8.069655306886165,8.026170194946426,8.06551659150338,8.15559184695446,8.049043841930683,8.085425174887021,8.0702808933939,8.088131869452887,8.020270472819238,7.9892892261154955,8.002359546252707,8.003697339094368,8.039157390473237,8.02917222030351,8.000751828864612,7.991592282068092,8.054903731310311,8.069655306886165
